No,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
37318,2014,4,4,21,14.0,-18,14.0,1018.0,NE,28.16,0,0
37335,2014,4,5,14,6.0,-18,18.0,1021.0,NE,3.13,0,0
37352,2014,4,6,7,102.0,-1,7.0,1021.0,NE,0.89,0,0
37373,2014,4,7,4,74.0,-2,8.0,1014.0,NE,0.89,0,0
37374,2014,4,7,5,80.0,0,8.0,1014.0,NE,1.78,0,0
37375,2014,4,7,6,87.0,0,8.0,1014.0,NE,2.67,0,0
37391,2014,4,7,22,147.0,2,14.0,1013.0,NE,0.89,0,0
37396,2014,4,8,3,180.0,3,10.0,1015.0,NE,0.89,0,0
37398,2014,4,8,5,195.0,4,8.0,1015.0,NE,0.89,0,0
37400,2014,4,8,7,171.0,4,9.0,1016.0,NE,0.89,0,0
37426,2014,4,9,9,162.0,8,19.0,1010.0,NE,1.79,0,0
37431,2014,4,9,14,49.0,-6,30.0,1008.0,NE,4.92,0,0
37432,2014,4,9,15,62.0,-7,29.0,1008.0,NE,12.07,0,0
37433,2014,4,9,16,56.0,-8,28.0,1009.0,NE,19.22,0,0
37434,2014,4,9,17,65.0,-8,27.0,1010.0,NE,26.37,0,0
37435,2014,4,9,18,73.0,-8,26.0,1011.0,NE,30.39,0,0
37473,2014,4,11,8,48.0,-1,13.0,1021.0,NE,1.79,0,0
37474,2014,4,11,9,46.0,-1,13.0,1021.0,NE,3.58,0,0
37492,2014,4,12,3,96.0,-1,8.0,1017.0,NE,0.89,0,0
37493,2014,4,12,4,118.0,-1,7.0,1016.0,NE,1.78,0,0
37496,2014,4,12,7,158.0,2,9.0,1017.0,NE,0.89,0,0
37497,2014,4,12,8,143.0,-1,12.0,1017.0,NE,2.68,0,0
37517,2014,4,13,4,144.0,2,9.0,1017.0,NE,1.79,0,0
37518,2014,4,13,5,150.0,1,8.0,1017.0,NE,2.68,0,0
37520,2014,4,13,7,149.0,4,9.0,1018.0,NE,0.89,0,0
37541,2014,4,14,4,280.0,7,11.0,1017.0,NE,0.89,0,0
37542,2014,4,14,5,268.0,7,11.0,1017.0,NE,1.78,0,0
37586,2014,4,16,1,35.0,0,14.0,1018.0,NE,0.89,0,0
37616,2014,4,17,7,109.0,7,11.0,1012.0,NE,1.79,0,4
37618,2014,4,17,9,116.0,7,12.0,1013.0,NE,3.13,0,6
37622,2014,4,17,13,103.0,8,15.0,1013.0,NE,3.13,0,0
37638,2014,4,18,5,141.0,11,13.0,1018.0,NE,0.89,0,0
37639,2014,4,18,6,140.0,11,12.0,1019.0,NE,1.78,0,0
37682,2014,4,20,1,105.0,6,8.0,1019.0,NE,0.89,0,0
37683,2014,4,20,2,112.0,5,8.0,1018.0,NE,1.78,0,0
37704,2014,4,20,23,72.0,5,14.0,1016.0,NE,1.79,0,0
37714,2014,4,21,9,45.0,0,18.0,1018.0,NE,1.79,0,0
37716,2014,4,21,11,39.0,-5,22.0,1018.0,NE,1.79,0,0
37807,2014,4,25,6,118.0,9,13.0,1017.0,NE,1.79,0,0
37826,2014,4,26,1,30.0,11,12.0,1020.0,NE,1.79,0,4
37831,2014,4,26,6,28.0,7,12.0,1020.0,NE,4.02,0,0
37834,2014,4,26,9,38.0,8,16.0,1022.0,NE,3.13,0,0
37835,2014,4,26,10,39.0,5,18.0,1021.0,NE,6.26,0,0
37850,2014,4,27,1,41.0,10,12.0,1021.0,NE,0.89,0,0
37859,2014,4,27,10,35.0,1,21.0,1021.0,NE,7.15,0,0
37860,2014,4,27,11,39.0,1,23.0,1021.0,NE,12.96,0,0
37861,2014,4,27,12,20.0,1,23.0,1021.0,NE,17.88,0,0
37862,2014,4,27,13,78.0,0,23.0,1020.0,NE,21.9,0,0
37875,2014,4,28,2,39.0,8,12.0,1022.0,NE,0.89,0,0
37883,2014,4,28,10,132.0,7,21.0,1021.0,NE,3.13,0,0
37901,2014,4,29,4,94.0,5,12.0,1016.0,NE,0.89,0,0
37903,2014,4,29,6,83.0,7,11.0,1016.0,NE,0.89,0,0
37925,2014,4,30,4,97.0,9,13.0,1010.0,NE,0.89,0,0
37926,2014,4,30,5,100.0,9,13.0,1010.0,NE,1.78,0,0
37927,2014,4,30,6,111.0,9,12.0,1010.0,NE,2.67,0,0
37928,2014,4,30,7,115.0,10,15.0,1010.0,NE,3.56,0,0
37995,2014,5,3,2,48.0,4,9.0,1016.0,NE,1.79,0,0
37996,2014,5,3,3,40.0,4,9.0,1016.0,NE,2.68,0,0
37998,2014,5,3,5,39.0,4,7.0,1015.0,NE,0.89,0,0
38038,2014,5,4,21,32.0,-8,11.0,1019.0,NE,1.79,0,0
38046,2014,5,5,5,48.0,-4,6.0,1019.0,NE,3.13,0,0
38051,2014,5,5,10,39.0,-10,16.0,1020.0,NE,3.13,0,0
38085,2014,5,6,20,120.0,8,17.0,1004.0,NE,1.79,0,0
38092,2014,5,7,3,132.0,9,12.0,1002.0,NE,0.89,0,0
38093,2014,5,7,4,132.0,8,11.0,1003.0,NE,1.78,0,0
38108,2014,5,7,19,15.0,-4,21.0,1008.0,NE,3.13,0,0
38109,2014,5,7,20,23.0,-2,20.0,1009.0,NE,7.15,0,0
38118,2014,5,8,5,125.0,9,10.0,1015.0,NE,0.89,0,0
38119,2014,5,8,6,126.0,9,11.0,1016.0,NE,1.78,0,0
38122,2014,5,8,9,95.0,10,18.0,1016.0,NE,1.79,0,0
38140,2014,5,9,3,70.0,7,16.0,1015.0,NE,0.89,0,0
38173,2014,5,10,12,62.0,7,18.0,1017.0,NE,4.02,0,0
38176,2014,5,10,15,63.0,7,20.0,1015.0,NE,1.79,0,0
38177,2014,5,10,16,59.0,7,20.0,1015.0,NE,3.58,0,0
38178,2014,5,10,17,70.0,6,20.0,1015.0,NE,5.37,0,0
38185,2014,5,11,0,42.0,9,12.0,1016.0,NE,1.79,0,3
38186,2014,5,11,1,48.0,9,11.0,1015.0,NE,4.92,0,4
38189,2014,5,11,4,49.0,9,10.0,1011.0,NE,5.81,0,7
38190,2014,5,11,5,46.0,9,11.0,1011.0,NE,10.73,0,8
38191,2014,5,11,6,40.0,10,11.0,1010.0,NE,15.65,0,9
38192,2014,5,11,7,39.0,10,11.0,1009.0,NE,19.67,0,10
38193,2014,5,11,8,33.0,10,11.0,1009.0,NE,23.69,0,11
38194,2014,5,11,9,26.0,10,11.0,1009.0,NE,27.71,0,12
38195,2014,5,11,10,34.0,10,11.0,1008.0,NE,32.63,0,13
38241,2014,5,13,8,106.0,12,19.0,1001.0,NE,1.79,0,0
38245,2014,5,13,12,86.0,12,26.0,1000.0,NE,1.79,0,0
38283,2014,5,15,2,68.0,5,11.0,1001.0,NE,1.79,0,0
38290,2014,5,15,9,52.0,3,20.0,1002.0,NE,1.79,0,0
38291,2014,5,15,10,40.0,5,23.0,1001.0,NE,3.58,0,0
38292,2014,5,15,11,45.0,0,25.0,1001.0,NE,5.37,0,0
38304,2014,5,15,23,121.0,6,21.0,1001.0,NE,4.02,0,0
38310,2014,5,16,5,93.0,7,14.0,1004.0,NE,1.79,0,0
38313,2014,5,16,8,57.0,3,23.0,1007.0,NE,4.02,0,0
38314,2014,5,16,9,271.0,2,25.0,1008.0,NE,11.17,0,0
38315,2014,5,16,10,50.0,4,26.0,1008.0,NE,15.19,0,0
38316,2014,5,16,11,74.0,4,27.0,1008.0,NE,19.21,0,0
38319,2014,5,16,14,60.0,2,29.0,1007.0,NE,3.13,0,0
38320,2014,5,16,15,49.0,1,29.0,1007.0,NE,4.92,0,0
38322,2014,5,16,17,42.0,3,29.0,1007.0,NE,1.79,0,0
38333,2014,5,17,4,76.0,7,15.0,1013.0,NE,0.89,0,0
38334,2014,5,17,5,69.0,8,15.0,1013.0,NE,1.78,0,0
38335,2014,5,17,6,68.0,8,15.0,1014.0,NE,2.67,0,0
38358,2014,5,18,5,68.0,8,13.0,1010.0,NE,0.89,0,0
38360,2014,5,18,7,84.0,8,18.0,1011.0,NE,0.89,0,0
38378,2014,5,19,1,103.0,14,20.0,1007.0,NE,4.92,0,0
38381,2014,5,19,4,83.0,16,17.0,1008.0,NE,3.13,0,5
38406,2014,5,20,5,168.0,14,20.0,1004.0,NE,4.92,0,0
38407,2014,5,20,6,122.0,12,20.0,1004.0,NE,8.94,0,0
38408,2014,5,20,7,66.0,10,22.0,1005.0,NE,13.86,0,0
38409,2014,5,20,8,36.0,8,23.0,1005.0,NE,18.78,0,0
38410,2014,5,20,9,20.0,8,25.0,1006.0,NE,23.7,0,0
38411,2014,5,20,10,17.0,8,26.0,1006.0,NE,28.62,0,0
38412,2014,5,20,11,,8,28.0,1005.0,NE,32.64,0,0
38416,2014,5,20,15,16.0,8,31.0,1003.0,NE,1.79,0,0
38430,2014,5,21,5,85.0,12,16.0,1006.0,NE,0.89,0,0
38499,2014,5,24,2,89.0,15,24.0,1008.0,NE,1.79,0,0
38512,2014,5,24,15,84.0,19,21.0,1007.0,NE,1.79,0,0
38595,2014,5,28,2,19.0,6,19.0,1001.0,NE,3.13,0,0
38597,2014,5,28,4,27.0,9,15.0,1003.0,NE,0.89,0,0
38598,2014,5,28,5,38.0,9,15.0,1003.0,NE,1.78,0,0
38626,2014,5,29,9,75.0,12,30.0,998.0,NE,3.13,0,0
38627,2014,5,29,10,67.0,11,33.0,998.0,NE,4.92,0,0
38633,2014,5,29,16,8.0,4,39.0,996.0,NE,1.79,0,0
38643,2014,5,30,2,96.0,14,25.0,1003.0,NE,1.79,0,0
38675,2014,5,31,10,127.0,13,28.0,1008.0,NE,1.79,0,0
38693,2014,6,1,4,46.0,18,21.0,1009.0,NE,1.79,0,0
38701,2014,6,1,12,29.0,16,31.0,1007.0,NE,3.13,0,0
38702,2014,6,1,13,33.0,13,31.0,1007.0,NE,4.92,0,0
38703,2014,6,1,14,37.0,14,31.0,1006.0,NE,6.71,0,0
38711,2014,6,1,22,60.0,16,20.0,1012.0,NE,3.13,0,0
38720,2014,6,2,7,25.0,14,19.0,1013.0,NE,1.79,0,0
38723,2014,6,2,10,18.0,15,21.0,1013.0,NE,1.79,0,0
38726,2014,6,2,13,31.0,12,24.0,1012.0,NE,1.79,0,0
38742,2014,6,3,5,35.0,13,17.0,1008.0,NE,0.89,0,0
38762,2014,6,4,1,48.0,15,21.0,1008.0,NE,1.79,0,0
38763,2014,6,4,2,62.0,15,21.0,1008.0,NE,2.68,0,0
38764,2014,6,4,3,77.0,15,20.0,1008.0,NE,3.57,0,0
38765,2014,6,4,4,83.0,16,20.0,1007.0,NE,4.46,0,0
38790,2014,6,5,5,90.0,16,20.0,1006.0,NE,0.89,0,0
38794,2014,6,5,9,90.0,17,27.0,1006.0,NE,1.79,0,0
38825,2014,6,6,16,6.0,16,18.0,1004.0,NE,4.92,0,5
38827,2014,6,6,18,7.0,16,18.0,1005.0,NE,3.13,0,7
38828,2014,6,6,19,9.0,15,18.0,1005.0,NE,7.15,0,0
38830,2014,6,6,21,12.0,14,18.0,1005.0,NE,3.13,0,0
38835,2014,6,7,2,25.0,13,17.0,1005.0,NE,1.79,0,0
38837,2014,6,7,4,17.0,11,17.0,1005.0,NE,3.13,0,0
38850,2014,6,7,17,6.0,10,29.0,1001.0,NE,3.13,0,0
38858,2014,6,8,1,69.0,14,18.0,1003.0,NE,1.79,0,0
38865,2014,6,8,8,25.0,14,21.0,1003.0,NE,1.79,0,0
38867,2014,6,8,10,58.0,14,25.0,1002.0,NE,1.79,0,0
38877,2014,6,8,20,30.0,15,19.0,1002.0,NE,1.79,0,0
38885,2014,6,9,4,,14,16.0,1004.0,NE,1.79,0,0
38898,2014,6,9,17,20.0,12,27.0,1003.0,NE,4.02,0,0
38899,2014,6,9,18,15.0,14,25.0,1004.0,NE,8.04,0,0
38900,2014,6,9,19,33.0,13,22.0,1005.0,NE,11.17,0,0
38901,2014,6,9,20,19.0,13,22.0,1006.0,NE,14.3,0,0
38902,2014,6,9,21,22.0,13,22.0,1007.0,NE,17.43,0,0
38930,2014,6,11,1,101.0,17,19.0,1010.0,NE,0.89,0,0
38931,2014,6,11,2,114.0,16,18.0,1010.0,NE,2.68,0,0
38936,2014,6,11,7,23.0,15,21.0,1012.0,NE,3.13,0,0
38937,2014,6,11,8,59.0,15,22.0,1012.0,NE,8.05,0,0
38938,2014,6,11,9,43.0,14,24.0,1012.0,NE,12.97,0,0
38940,2014,6,11,11,13.0,13,27.0,1012.0,NE,1.79,0,0
38941,2014,6,11,12,16.0,12,27.0,1011.0,NE,4.92,0,0
38942,2014,6,11,13,13.0,12,29.0,1010.0,NE,9.84,0,0
38955,2014,6,12,2,37.0,15,20.0,1008.0,NE,1.79,0,0
38961,2014,6,12,8,31.0,15,26.0,1008.0,NE,3.13,0,0
38980,2014,6,13,3,105.0,18,22.0,1007.0,NE,0.89,0,0
38981,2014,6,13,4,108.0,18,22.0,1007.0,NE,1.78,0,0
38982,2014,6,13,5,121.0,18,21.0,1007.0,NE,2.67,0,0
38997,2014,6,13,20,24.0,18,20.0,1008.0,NE,1.79,0,0
39000,2014,6,13,23,30.0,17,20.0,1008.0,NE,1.79,0,0
39001,2014,6,14,0,37.0,18,19.0,1008.0,NE,2.68,0,0
39002,2014,6,14,1,35.0,17,19.0,1007.0,NE,4.47,0,0
39027,2014,6,15,2,111.0,19,23.0,1006.0,NE,0.89,0,0
39031,2014,6,15,6,161.0,19,23.0,1005.0,NE,0.89,0,0
39032,2014,6,15,7,141.0,19,25.0,1005.0,NE,2.68,0,0
39076,2014,6,17,3,84.0,16,19.0,1002.0,NE,3.13,0,1
39079,2014,6,17,6,28.0,18,19.0,1004.0,NE,1.79,0,0
39082,2014,6,17,9,32.0,18,21.0,1003.0,NE,1.79,0,0
39097,2014,6,18,0,75.0,17,19.0,1004.0,NE,1.79,0,0
39108,2014,6,18,11,24.0,16,28.0,1003.0,NE,1.79,0,0
39124,2014,6,19,3,146.0,19,21.0,1003.0,NE,1.79,0,0
39151,2014,6,20,6,41.0,18,19.0,1007.0,NE,1.79,0,6
39210,2014,6,22,17,41.0,17,28.0,1007.0,NE,4.92,0,0
39211,2014,6,22,18,34.0,14,25.0,1008.0,NE,9.84,0,0
39243,2014,6,24,2,50.0,17,20.0,1005.0,NE,1.79,0,0
39244,2014,6,24,3,59.0,17,21.0,1005.0,NE,2.68,0,0
39245,2014,6,24,4,66.0,18,20.0,1005.0,NE,3.57,0,0
39306,2014,6,26,17,95.0,19,31.0,1001.0,NE,4.02,0,0
39310,2014,6,26,21,61.0,21,26.0,1004.0,NE,0.89,0,0
39311,2014,6,26,22,68.0,21,26.0,1005.0,NE,2.68,0,0
39312,2014,6,26,23,75.0,20,25.0,1005.0,NE,4.47,0,0
39318,2014,6,27,5,6.0,15,21.0,1007.0,NE,1.79,0,0
39326,2014,6,27,13,12.0,11,34.0,1006.0,NE,4.92,0,0
39327,2014,6,27,14,7.0,9,34.0,1006.0,NE,8.94,0,0
39328,2014,6,27,15,10.0,10,34.0,1005.0,NE,12.07,0,0
39336,2014,6,27,23,25.0,15,24.0,1006.0,NE,1.79,0,0
39353,2014,6,28,16,15.0,12,36.0,1003.0,NE,3.13,0,0
39361,2014,6,29,0,30.0,16,25.0,1006.0,NE,1.79,0,0
39365,2014,6,29,4,37.0,17,21.0,1006.0,NE,0.89,0,0
39368,2014,6,29,7,50.0,17,26.0,1007.0,NE,1.79,0,0
39388,2014,6,30,3,68.0,18,24.0,1006.0,NE,0.89,0,0
39389,2014,6,30,4,84.0,18,23.0,1006.0,NE,1.78,0,0
39392,2014,6,30,7,80.0,18,27.0,1007.0,NE,0.89,0,0
39435,2014,7,2,2,34.0,20,21.0,1004.0,NE,1.79,0,0
39436,2014,7,2,3,43.0,20,21.0,1004.0,NE,2.68,0,0
39482,2014,7,4,1,291.0,23,24.0,1002.0,NE,0.89,0,0
39489,2014,7,4,8,201.0,22,26.0,1005.0,NE,1.79,0,0
39504,2014,7,4,23,156.0,22,25.0,1007.0,NE,1.79,0,0
39511,2014,7,5,6,149.0,22,23.0,1007.0,NE,0.89,0,0
39580,2014,7,8,3,187.0,21,25.0,1000.0,NE,1.79,0,0
39584,2014,7,8,7,144.0,22,26.0,1002.0,NE,1.79,0,0
39585,2014,7,8,8,137.0,21,27.0,1002.0,NE,3.58,0,0
39586,2014,7,8,9,131.0,22,28.0,1002.0,NE,5.37,0,0
39588,2014,7,8,11,68.0,20,32.0,1003.0,NE,3.13,0,0
39591,2014,7,8,14,15.0,16,32.0,1002.0,NE,4.02,0,0
39593,2014,7,8,16,13.0,14,32.0,1002.0,NE,3.13,0,0
39601,2014,7,9,0,55.0,20,23.0,1004.0,NE,0.89,0,0
39602,2014,7,9,1,53.0,19,24.0,1004.0,NE,1.78,0,0
39611,2014,7,9,10,11.0,15,28.0,1006.0,NE,3.13,0,0
39612,2014,7,9,11,11.0,13,30.0,1006.0,NE,7.15,0,0
39614,2014,7,9,13,9.0,13,31.0,1004.0,NE,1.79,0,0
39615,2014,7,9,14,8.0,12,31.0,1004.0,NE,3.58,0,0
39626,2014,7,10,1,28.0,19,24.0,1001.0,NE,0.89,0,0
39628,2014,7,10,3,70.0,19,22.0,1001.0,NE,0.89,0,0
39652,2014,7,11,3,58.0,18,22.0,999.0,NE,0.89,0,0
39653,2014,7,11,4,58.0,19,22.0,999.0,NE,2.68,0,0
39657,2014,7,11,8,35.0,14,29.0,1001.0,NE,4.02,0,0
39658,2014,7,11,9,18.0,13,31.0,1001.0,NE,8.04,0,0
39659,2014,7,11,10,11.0,13,32.0,1001.0,NE,11.17,0,0
39661,2014,7,11,12,12.0,14,34.0,1000.0,NE,3.13,0,0
39663,2014,7,11,14,9.0,14,36.0,999.0,NE,4.92,0,0
39665,2014,7,11,16,13.0,13,35.0,999.0,NE,3.13,0,0
39673,2014,7,12,0,46.0,14,28.0,1002.0,NE,3.13,0,0
39675,2014,7,12,2,21.0,16,24.0,1002.0,NE,1.79,0,0
39676,2014,7,12,3,9.0,13,26.0,1003.0,NE,5.81,0,0
39677,2014,7,12,4,12.0,11,26.0,1003.0,NE,9.83,0,0
39678,2014,7,12,5,9.0,12,24.0,1003.0,NE,13.85,0,0
39679,2014,7,12,6,10.0,12,25.0,1003.0,NE,16.98,0,0
39680,2014,7,12,7,12.0,13,26.0,1004.0,NE,21.0,0,0
39681,2014,7,12,8,10.0,12,27.0,1004.0,NE,25.02,0,0
39682,2014,7,12,9,10.0,12,28.0,1004.0,NE,29.04,0,0
39683,2014,7,12,10,9.0,12,30.0,1004.0,NE,33.96,0,0
39684,2014,7,12,11,7.0,12,31.0,1004.0,NE,37.98,0,0
39685,2014,7,12,12,6.0,11,32.0,1003.0,NE,42.0,0,0
39686,2014,7,12,13,,11,33.0,1002.0,NE,45.13,0,0
39699,2014,7,13,2,30.0,15,25.0,1002.0,NE,3.13,0,0
39702,2014,7,13,5,20.0,14,22.0,1003.0,NE,3.13,0,0
39706,2014,7,13,9,10.0,14,29.0,1004.0,NE,3.13,0,0
39717,2014,7,13,20,26.0,17,26.0,1001.0,NE,0.89,0,0
39729,2014,7,14,8,19.0,16,27.0,1003.0,NE,3.13,0,0
39730,2014,7,14,9,22.0,16,29.0,1003.0,NE,6.26,0,0
39731,2014,7,14,10,18.0,14,31.0,1003.0,NE,9.39,0,0
39743,2014,7,14,22,15.0,13,29.0,1002.0,NE,4.02,0,0
39744,2014,7,14,23,19.0,16,28.0,1002.0,NE,7.15,0,0
39754,2014,7,15,9,49.0,17,27.0,1004.0,NE,1.79,0,0
39770,2014,7,16,1,108.0,20,24.0,1003.0,NE,1.79,0,0
39776,2014,7,16,7,121.0,21,25.0,1004.0,NE,1.79,0,0
39782,2014,7,16,13,172.0,23,26.0,1003.0,NE,1.79,0,3
39794,2014,7,17,1,82.0,20,23.0,1006.0,NE,3.13,0,0
39796,2014,7,17,3,112.0,20,23.0,1005.0,NE,1.79,0,0
39802,2014,7,17,9,144.0,21,26.0,1006.0,NE,1.79,0,0
39814,2014,7,17,21,172.0,23,26.0,1007.0,NE,0.89,0,0
39815,2014,7,17,22,188.0,23,26.0,1007.0,NE,1.78,0,0
39817,2014,7,18,0,220.0,23,26.0,1006.0,NE,1.79,0,0
39820,2014,7,18,3,158.0,21,25.0,1007.0,NE,0.89,0,0
39821,2014,7,18,4,131.0,21,25.0,1007.0,NE,2.68,0,0
39901,2014,7,21,12,12.0,21,32.0,1002.0,NE,3.13,0,0
39905,2014,7,21,16,13.0,18,34.0,1002.0,NE,1.79,0,0
39907,2014,7,21,18,14.0,18,33.0,1002.0,NE,1.79,0,0
39909,2014,7,21,20,17.0,15,32.0,1003.0,NE,3.13,0,0
39910,2014,7,21,21,14.0,16,31.0,1004.0,NE,6.26,0,0
39916,2014,7,22,3,10.0,16,27.0,1005.0,NE,1.79,0,0
39924,2014,7,22,11,,17,29.0,1007.0,NE,1.79,0,0
39962,2014,7,24,1,55.0,21,24.0,1003.0,NE,0.89,0,0
39965,2014,7,24,4,74.0,20,24.0,1003.0,NE,0.89,0,0
39967,2014,7,24,6,82.0,20,23.0,1004.0,NE,0.89,0,0
39970,2014,7,24,9,82.0,21,26.0,1006.0,NE,1.79,0,0
39984,2014,7,24,23,104.0,19,22.0,1008.0,NE,0.89,0,0
39985,2014,7,25,0,136.0,19,21.0,1007.0,NE,2.68,0,0
39987,2014,7,25,2,118.0,19,21.0,1007.0,NE,0.89,0,0
39996,2014,7,25,11,40.0,18,32.0,1006.0,NE,3.13,0,0
40013,2014,7,26,4,136.0,18,23.0,1007.0,NE,1.79,0,0
40014,2014,7,26,5,146.0,18,22.0,1008.0,NE,2.68,0,0
40015,2014,7,26,6,149.0,19,22.0,1008.0,NE,3.57,0,0
40112,2014,7,30,7,142.0,22,23.0,1005.0,NE,3.13,0,2
40114,2014,7,30,9,159.0,22,24.0,1006.0,NE,1.79,0,0
40200,2014,8,2,23,119.0,24,27.0,1002.0,NE,0.89,0,0
40201,2014,8,3,0,138.0,24,27.0,1001.0,NE,2.68,0,0
40208,2014,8,3,7,132.0,24,27.0,1002.0,NE,0.89,0,0
40209,2014,8,3,8,102.0,25,29.0,1002.0,NE,2.68,0,0
40225,2014,8,4,0,74.0,24,26.0,1001.0,NE,0.89,0,0
40232,2014,8,4,7,90.0,22,27.0,1002.0,NE,3.13,0,0
40233,2014,8,4,8,59.0,20,28.0,1003.0,NE,8.05,0,0
40234,2014,8,4,9,12.0,19,26.0,1003.0,NE,12.97,0,1
40235,2014,8,4,10,10.0,19,26.0,1004.0,NE,18.78,0,2
40236,2014,8,4,11,7.0,18,26.0,1005.0,NE,24.59,0,0
40237,2014,8,4,12,5.0,19,22.0,1005.0,NE,30.4,0,1
40238,2014,8,4,13,7.0,19,22.0,1006.0,NE,33.53,0,2
40240,2014,8,4,15,6.0,19,21.0,1006.0,NE,3.13,0,4
40241,2014,8,4,16,4.0,19,22.0,1006.0,NE,4.92,0,0
40244,2014,8,4,19,4.0,18,23.0,1006.0,NE,1.79,0,0
40250,2014,8,5,1,14.0,17,20.0,1007.0,NE,1.79,0,0
40274,2014,8,6,1,34.0,21,23.0,1006.0,NE,1.79,0,0
40275,2014,8,6,2,48.0,21,22.0,1007.0,NE,3.58,0,0
40282,2014,8,6,9,50.0,16,29.0,1008.0,NE,4.02,0,0
40284,2014,8,6,11,16.0,14,32.0,1008.0,NE,4.02,0,0
40285,2014,8,6,12,8.0,12,33.0,1007.0,NE,8.94,0,0
40286,2014,8,6,13,6.0,12,34.0,1007.0,NE,13.86,0,0
40287,2014,8,6,14,3.0,11,33.0,1006.0,NE,17.88,0,0
40288,2014,8,6,15,2.0,10,33.0,1006.0,NE,21.01,0,0
40298,2014,8,7,1,142.0,19,22.0,1009.0,NE,0.89,0,0
40301,2014,8,7,4,89.0,19,21.0,1009.0,NE,0.89,0,0
40307,2014,8,7,10,62.0,16,29.0,1010.0,NE,3.13,0,0
40323,2014,8,8,2,40.0,18,22.0,1009.0,NE,1.79,0,0
40327,2014,8,8,6,69.0,18,21.0,1010.0,NE,0.89,0,0
40351,2014,8,9,6,144.0,19,21.0,1008.0,NE,0.89,0,0
40369,2014,8,10,0,17.0,19,21.0,1004.0,NE,1.79,0,0
40371,2014,8,10,2,22.0,18,20.0,1005.0,NE,1.79,0,0
40375,2014,8,10,6,31.0,18,19.0,1004.0,NE,0.89,0,0
40391,2014,8,10,22,53.0,20,26.0,1003.0,NE,1.79,0,0
40392,2014,8,10,23,78.0,20,25.0,1003.0,NE,3.58,0,0
40402,2014,8,11,9,12.0,15,29.0,1006.0,NE,4.02,0,0
40405,2014,8,11,12,6.0,11,32.0,1005.0,NE,4.02,0,0
40407,2014,8,11,14,11.0,11,33.0,1003.0,NE,4.02,0,0
40422,2014,8,12,5,18.0,10,23.0,1005.0,NE,4.02,0,0
40425,2014,8,12,8,17.0,10,27.0,1007.0,NE,3.13,0,0
40426,2014,8,12,9,8.0,11,29.0,1007.0,NE,6.26,0,0
40442,2014,8,13,1,13.0,18,21.0,1007.0,NE,3.13,0,2
40444,2014,8,13,3,21.0,18,20.0,1007.0,NE,3.13,0,0
40445,2014,8,13,4,18.0,18,21.0,1007.0,NE,4.02,0,1
40448,2014,8,13,7,36.0,19,20.0,1008.0,NE,3.13,0,4
40451,2014,8,13,10,55.0,18,20.0,1009.0,NE,3.13,0,7
40455,2014,8,13,14,17.0,18,20.0,1008.0,NE,1.79,0,11
40464,2014,8,13,23,21.0,17,18.0,1009.0,NE,0.89,0,0
40467,2014,8,14,2,22.0,16,18.0,1009.0,NE,1.79,0,0
40491,2014,8,15,2,34.0,18,19.0,1006.0,NE,0.89,0,0
40494,2014,8,15,5,35.0,17,18.0,1007.0,NE,0.89,0,0
40497,2014,8,15,8,121.0,19,23.0,1008.0,NE,1.79,0,0
40498,2014,8,15,9,114.0,19,25.0,1008.0,NE,4.92,0,0
40500,2014,8,15,11,47.0,17,29.0,1007.0,NE,1.79,0,0
40521,2014,8,16,8,37.0,19,24.0,1009.0,NE,1.79,0,0
40522,2014,8,16,9,49.0,18,26.0,1009.0,NE,3.58,0,0
40543,2014,8,17,6,27.0,17,20.0,1011.0,NE,1.79,0,0
40545,2014,8,17,8,38.0,17,24.0,1010.0,NE,1.79,0,0
40546,2014,8,17,9,36.0,18,25.0,1010.0,NE,4.92,0,0
40559,2014,8,17,22,73.0,19,24.0,1011.0,NE,0.89,0,0
40563,2014,8,18,2,51.0,19,22.0,1012.0,NE,0.89,0,0
40564,2014,8,18,3,56.0,18,21.0,1012.0,NE,1.78,0,0
40569,2014,8,18,8,26.0,17,24.0,1013.0,NE,1.79,0,0
40570,2014,8,18,9,39.0,17,25.0,1013.0,NE,3.58,0,0
40588,2014,8,19,3,74.0,18,21.0,1012.0,NE,1.79,0,0
40592,2014,8,19,7,111.0,19,22.0,1012.0,NE,0.89,0,0
40616,2014,8,20,7,115.0,19,23.0,1010.0,NE,0.89,0,0
40639,2014,8,21,6,133.0,20,23.0,1007.0,NE,0.89,0,0
40653,2014,8,21,20,145.0,20,29.0,1008.0,NE,5.81,0,0
40658,2014,8,22,1,23.0,18,23.0,1008.0,NE,1.79,0,0
40659,2014,8,22,2,21.0,17,23.0,1008.0,NE,4.92,0,0
40665,2014,8,22,8,23.0,19,24.0,1009.0,NE,1.79,0,0
40687,2014,8,23,6,120.0,21,22.0,1006.0,NE,0.89,0,0
40706,2014,8,24,1,20.0,18,22.0,1006.0,NE,1.79,0,2
40730,2014,8,25,1,16.0,18,22.0,1010.0,NE,0.89,0,0
40731,2014,8,25,2,27.0,18,21.0,1010.0,NE,1.78,0,0
40737,2014,8,25,8,17.0,14,24.0,1012.0,NE,3.13,0,0
40740,2014,8,25,11,7.0,11,30.0,1012.0,NE,4.02,0,0
40752,2014,8,25,23,26.0,13,22.0,1012.0,NE,1.79,0,0
